Tmod,Tmod2
0,-0.71667721191802
0,-0.717177247276449
0,-0.717676913675962
0,-0.718176210859502
0.0259846679733804,-0.7186751385702
0.149214104131168,-0.719173696551377
0.265620837444791,-0.719671884546547
0.356240911914978,-0.72016970229941
0.411955637572129,-0.720667149553861
0.425138718271326,-0.721164226053981
0.393693112882506,-0.721660931544046
0.322391859797624,-0.72215726576852
0.220048590807239,-0.722653228472059
0.0954287096955547,-0.72314881939951
0.00270139994628125,-0.723644038295912
0,-0.724138884906494
0,-0.724633358976678
0,-0.725127460252077
0,-0.725621188478494
0,-0.726114543401928
0,-0.726607524768565
0,-0.727100132324789
0,-0.727592365817171
0,-0.728084224992477
0,-0.728575709597666
0,-0.729066819379888
0,-0.729557554086488
0,-0.730047913465
0.0245023280789285,-0.730537897263157
0.146605635092402,-0.73102750522888
0.262795852155117,-0.731516737110285
0.353280644080531,-0.732005592655684
0.408959331992688,-0.732494071613579
0.422243694251921,-0.732982173732667
0.391053978786997,-0.733469898761839
0.320150192901507,-0.73395724645018
0.21810022802265,-0.734444216546971
0.0937814145519588,-0.734930808801683
0.00241903706011345,-0.735417022963985
0,-0.73590285878374
0,-0.736388316011003
0,-0.736873394396028
0,-0.737358093689259
0,-0.73784241364134
0,-0.738326354003106
0,-0.738809914525591
0,-0.739293094960022
0,-0.73977589505782
0,-0.740258314570607
0,-0.740740353250195
0,-0.741222010848596
0,-0.741703287118015
0.0230393168009364,-0.742184181810856
0.143972335900018,-0.742664694679717
0.260032601113218,-0.743144825477394
0.350410394493706,-0.743624573956879
0.406033360673726,-0.74410393987136
0.41943251282098,-0.744582922974224
0.388519924995153,-0.745061523019052
0.317916276790714,-0.745539739759623
0.216229943327187,-0.746017572949916
0.0922764226271661,-0.746495022344103
0.0021720207104998,-0.746972087696555
0,-0.747448768761843
0,-0.747925065294732
0,-0.748400977050188
0,-0.748876503783373
0,-0.749351645249646
0,-0.749826401204569
0,-0.750300771403895
0,-0.750774755603584
0,-0.751248353559786
0,-0.751721565028857
0,-0.752194389767348
0,-0.752666827532008
0,-0.753138878079789
0.0217026015544015,-0.753610541167837
0.141400646809653,-0.754081816553504
0.257303359108155,-0.754552703994335
0.347563981075078,-0.755023203248078
0.403176166271367,-0.75549331407268
0.41669977067368,-0.755963036226288
0.386061513227712,-0.75643236946725
0.315808211277695,-0.75690131355411
0.21445417303415,-0.757369868245618
0.0908256736183966,-0.757838033300719
0.00195410876177119,-0.758305808478562
0,-0.758773193538496
0,-0.75924018824007
0,-0.759706792343033
0,-0.760173005607337
0,-0.760638827793133
0,-0.761104258660774
0,-0.761569297970816
0,-0.762033945484014
0,-0.762498200961326
0,-0.762962064163909
0,-0.763425534853128
0,-0.763888612790542
0,-0.764351297737919
0.0203344468713607,-0.764813589457224
0.138886721560672,-0.765275487710627
0.254641648261909,-0.765736992260501
0.344791895075391,-0.766198102869419
0.400372501762867,-0.766658819300159
0.414046311758323,-0.7671191413157
0.383678063863002,-0.767579068679227
0.313775986160446,-0.768038601154122
0.212829796143371,-0.768497738503977
0.0894298812716595,-0.768956480492584
0.00174736501206471,-0.769414826883938
0,-0.769872777442238
0,-0.770330331931886
0,-0.770787490117491
0,-0.771244251763862
0,-0.771700616636014
0,-0.772156584499164
0,-0.772612155118737
0,-0.773067328260358
0,-0.773522103689861
0,-0.77397648117328
0,-0.774430460476859
0,-0.77488404136704
0,-0.775337223610477
0.0190864487396165,-0.775790006974025
0.136435629291172,-0.776242391224744
0.251991347351999,-0.776694376129903
0.342045324675346,-0.777145961456971
0.397661577898418,-0.777597146973627
0.411477130373105,-0.778047932447754
0.38140447057557,-0.77849831764744
0.311854864072596,-0.778948302340982
0.211195373233015,-0.779397886296879
0.0881523424981875,-0.77984706928384
0.0015821266562295,-0.780295851070775
0,-0.780744231426807
0,-0.781192210121262
0,-0.781639786923672
0,-0.782086961603776
0,-0.782533733931522
0,-0.782980103677063
0,-0.78342607061076
0,-0.783871634503179
0,-0.784316795125099
0,-0.784761552247499
0,-0.785205905641571
0,-0.785649855078714
0,-0.786093400330532
0.0178592250384693,-0.78653654116884
0.133962778417721,-0.786979277365659
0.249433951677287,-0.78742160869322
0.339374574803104,-0.787863534923959
0.395012677386165,-0.788305055830525
0.408985931481656,-0.788746171185773
0.379205361185104,-0.789186880762766
0.310010859245577,-0.789627184334777
0.20969875756409,-0.790067081675287
0.0869416674732127,-0.790506572557987
0.00142485201022729,-0.790945656756777
0,-0.791384334045765
0,-0.79182260419927
0,-0.792260466991818
0,-0.792697922198147
0,-0.793134969593205
0,-0.793571608952147
0,-0.794007840050341
0,-0.794443662663362
0,-0.794879076566998
0,-0.795314081537246
0,-0.795748677350312
0,-0.796182863782616
0,-0.796616640610784
0.0166999326132892,-0.797050007611658
0.131552572774281,-0.797482964562286
0.246866656123802,-0.79791551123993
0.336780309537792,-0.798347647422062
0.39244487363861,-0.798779372886365
0.406587087019156,-0.799210687410734
0.377086905006342,-0.799641590773273
0.308237029462939,-0.800072082752303
0.20829810026993,-0.800502163126351
0.0858416730172701,-0.800931831674158
0.00128898711267906,-0.801361088174677
0,-0.801789932407072
0,-0.802218364150721
0,-0.802646383185213
0,-0.803073989290349
0,-0.803501182246143
0,-0.803927961832821
0,-0.804354327830822
0,-0.804780280020799
0,-0.805205818183615
0,-0.805630942100349
0,-0.80605565155229
0,-0.806479946320945
0,-0.806903826188028
0.015563899271596,-0.807327290935472
0.129122001697431,-0.807750340345422
0.244406114386375,-0.808172974200233
0.334249246625529,-0.808595192282481
0.389934916405084,-0.809016994374947
0.404261875849945,-0.809438380260635
0.375054013459184,-0.809859349722756
0.306591237648068,-0.810279902544739
0.206969819449404,-0.810700038510228
0.0847700172377723,-0.811119757403078
0.00117568643147981,-0.811539059007361
0,-0.811957943107363
0,-0.812376409487585
0,-0.812794457932743
0,-0.813212088227768
0,-0.813629300157806
0,-0.814046093508218
0,-0.81446246806458
0,-0.814878423612685
0,-0.81529395993854
0,-0.815709076828368
0,-0.816123774068608
0,-0.816538051445916
0,-0.816951908747162
0.0145335605175708,-0.817365345759433
0.126771369124281,-0.817778362270032
0.241953483537259,-0.81819095806648
0.331774280536069,-0.818603132936511
0.387513710429319,-0.81901488666808
0.402025993929619,-0.819426219049354
0.373114090491493,-0.81983712986872
0.305007973597083,-0.82024761891478
0.205738590908509,-0.820657685976355
0.0838220774302295,-0.821067330842482
0.00106029541854207,-0.821476553302414
0,-0.821885353145624
0,-0.822293730161799
0,-0.822701684140847
0,-0.823109214872891
0,-0.823516322148274
0,-0.823923005757554
0,-0.82432926549151
0,-0.824735101141137
0,-0.82514051249765
0,-0.825545499352479
0,-0.825950061497276
0,-0.826354198723909
0,-0.826757910824467
0.0135139894100565,-0.827161197591256
0.12445270001032,-0.8275640588168
0.239572272035684,-0.827966494293845
0.329354967541576,-0.828368503815351
0.385162506597962,-0.828770087174504
0.399873341800906,-0.829171244164702
0.371275865065484,-0.829571974579569
0.303514458973321,-0.829972278212943
0.204572091670844,-0.830372154858884
0.082981991929951,-0.830771604311673
0.000984518773652986,-0.831170626365808
0,-0.831569220816008
0,-0.831967387457214
0,-0.832365126084583
0,-0.832762436493495
0,-0.833159318479551
0,-0.83355577183857
0,-0.833951796366592
0,-0.83434739185988
0,-0.834742558114915
0,-0.835137294928401
0,-0.83553160209726
0,-0.835925479418637
0,-0.836318926689898
0.0125370588939442,-0.836711943708632
0.122214860300657,-0.837104530272645
0.237236197769555,-0.837496686179969
0.326982511538133,-0.837888411228854
0.38290128287622,-0.838279705217774
0.39781088455005,-0.838670567945424
0.369523601323624,-0.83906099921072
0.302085029779754,-0.839450998812802
0.203533951640941,-0.839840566551029
0.0822096437669654,-0.840229702224986
0.000904449846471417,-0.840618405634478
0,-0.841006676579532
0,-0.841394514860398
0,-0.841781920277549
0,-0.842168892631681
0,-0.842555431723712
0,-0.842941537354783
0,-0.843327209326258
0,-0.843712447439724
0,-0.844097251496993
0,-0.844481621300096
0,-0.844865556651293
0,-0.845249057353063
0,-0.845632123208111
0.0116189618346329,-0.846014754019364
0.119958810983143,-0.846396949589975
0.234956900186922,-0.846778709723319
0.324702289600752,-0.847160034222997
0.380699860236305,-0.847540922892831
0.395824815540398,-0.84792137553687
0.367862946894751,-0.848301391959386
0.300785334897016,-0.848680971964876
0.202527382939595,-0.849060115358062
0.081535324221776,-0.849438821943889
0.000841671431548428,-0.849817091527528
0,-0.850194923914374
0,-0.850572318910049
0,-0.850949276320396
0,-0.851325795951487
0,-0.851701877609618
0,-0.852077521101309
0,-0.852452726233308
0,-0.852827492812585
0,-0.85320182064634
0,-0.853575709541994
0,-0.853949159307199
0,-0.854322169749827
0,-0.854694740677981
0.0107581366137236,-0.855066871899987
0.117768327927485,-0.8554385632244
0.232723701171723,-0.855809814459998
0.322480267599177,-0.856180625415788
0.378582883878721,-0.856550995901003
0.393929862688923,-0.856920925725102
0.366286070342637,-0.857290414697771
0.299559540912003,-0.857659462628922
0.201645646140359,-0.858028069328696
0.0809206674134114,-0.858396234607458
0.000788245315164007,-0.858763958275803
0,-0.859131240144551
0,-0.859498080024751
0,-0.859864477727679
0,-0.860230433064837
0,-0.860595945847956
0,-0.860961015888994
0,-0.861325643000138
0,-0.861689826993802
0,-0.862053567682627
0,-0.862416864879483
0,-0.862779718397469
0,-0.863142128049911
0,-0.863504093650364
0.00993361233509464,-0.863865615012611
0.115643759680891,-0.864226691950664
0.230544826939434,-0.864587324278764
0.320316883952689,-0.864947511811378
0.376550870190739,-0.865307254363206
0.392126085499543,-0.865666551749174
0.364789577052107,-0.866025403784439
0.298422126285595,-0.866383810284384
0.200861739127764,-0.866741771064625
0.0803662399730182,-0.867099285941005
0.000745590943523303,-0.867456354729596
0,-0.867812977246703
0,-0.868169153308855
0,-0.868524882732816
0,-0.868880165335576
0,-0.869235000934357
0,-0.869589389346611
0,-0.869943330390018
0,-0.87029682388249
0,-0.870649869642169
0,-0.871002467487427
0,-0.871354617236867
0,-0.871706318709322
0,-0.872057571723855
0.00917617572393409,-0.872408376099761
0.113535473109954,-0.872758731656564
0.228408383546818,-0.873108638214023
0.318250569360121,-0.873458095592122
0.374579663664261,-0.873807103611081
0.390400651130006,-0.874155662091348
0.36339895258463,-0.874503770853606
0.297387851806899,-0.874851429718765
0.200116363608033,-0.875198638507968
0.0799587406131022,-0.875545397042592
0.000717831660356232,-0.875891705144243
0,-0.876237562634759
0,-0.876582969336209
0,-0.876927925070898
0,-0.877272429661357
0,-0.877616482930354
0,-0.877960084700888
0,-0.878303234796188
0,-0.878645933039718
0,-0.878988179255174
0,-0.879329973266482
0,-0.879671314897805
0,-0.880012203973536
0,-0.880352640318299
0.00843766303005933,-0.880692623756956
0.11150529068138,-0.881032154114598
0.226326988300213,-0.881371231216551
0.316226225860785,-0.881709854888372
0.372705882066373,-0.882048024955854
0.38876712880101,-0.882385741245021
0.362083996601162,-0.882723003582132
0.296442840801595,-0.883059811793679
0.199483409842403,-0.883396165706388
0.0795972916745072,-0.883732065147219
0.000695834995562492,-0.884067509943363
0,-0.88440249992225
0,-0.884737034911539
0,-0.885071114739125
0,-0.88540473923314
0,-0.885737908221944
0,-0.886070621534138
0,-0.886402878998552
0,-0.886734680444255
0,-0.887066025700546
0,-0.887396914596963
0,-0.887727346963277
0,-0.888057322629493
0,-0.888386841425852
0.0077498790971338,-0.88871590318283
0.109493250737573,-0.889044507731137
0.224319915451043,-0.889372654901721
0.314277968747614,-0.889700344525762
0.370902900953253,-0.890027576434676
0.387220290628469,-0.890354350460118
0.360872311838711,-0.890680666433974
0.295573963234195,-0.891006524188368
0.198937545646118,-0.891331923555659
0.0793272390234406,-0.891656864368442
0.000679647140233107,-0.891981346459549
0,-0.892305369662045
0,-0.892628933809235
0,-0.892952038734658
0,-0.893274684272088
0,-0.893596870255539
0,-0.893918596519257
0,-0.894239862897728
0,-0.894560669225673
0,-0.894881015338051
0,-0.895200901070055
0,-0.895520326257119
0,-0.895839290734909
0,-0.896157794339332
0.00710992102167331,-0.89647583690653
0.107502823816549,-0.896793418272884
0.222387451670057,-0.897110538275009
0.312393360833503,-0.897427196749762
0.369181739480459,-0.897743393534234
0.385762246474797,-0.898059128465754
0.359753477577553,-0.898374401381889
0.294781835946706,-0.898689212120443
0.198512324769917,-0.899003560519461
0.0791042653064544,-0.899317446417222
0.000669312676720658,-0.899630869652244
0,-0.899943830063282
0,-0.900256327489333
0,-0.900568361769629
0,-0.90087993274364
0,-0.901191040251076
0,-0.901501684131884
0,-0.90181186422625
0,-0.9021215803746
0,-0.902430832417597
0,-0.902739620196143
0,-0.903047943551378
0,-0.903355802324684
0,-0.903663196357679
0.00649009508544718,-0.903970125492221
0.10560437731484,-0.904276589570408
0.2204937986973,-0.904582588434576
0.31057694154496,-0.904888121927301
0.367551304853687,-0.905193189891398
0.384391642307611,-0.905497792169921
0.358703726230433,-0.905801928606166
0.294121538134576,-0.906105599043666
0.198114408460532,-0.906408803326196
0.079010354496939,-0.906711541297768
0.000673972340464054,-0.907013812802636
0,-0.907315617685294
0,-0.907616955790474
0,-0.907917826963151
0,-0.908218231048539
0,-0.908518167892091
0,-0.908817637339503
0,-0.909116639236708
0,-0.909415173429884
0,-0.909713239765445
0,-0.910010838090049
0,-0.910307968250593
0,-0.910604630094216
0,-0.910900823468297
0.00593608422681628,-0.911196548220457
0.103714946426383,-0.911491804198556
0.218678090574992,-0.911786591250698
0.308831525495737,-0.912080909225227
0.36599147046867,-0.912374757970727
0.38311258671661,-0.912668137336026
0.357767616740367,-0.912961047170191
0.293511447651651,-0.913253487322532
0.197845853324809,-0.913545457642601
0.0789540000881076,-0.91383695798019
0.00068454435528527,-0.914127988185334
0,-0.91441854810831
0,-0.914708637599635
0,-0.914998256510072
0,-0.915287404690623
0,-0.915576081992532
0,-0.915864288267287
0,-0.916152023366617
0,-0.916439287142494
0,-0.916726079447131
0,-0.917012400132987
0,-0.917298249052761
0,-0.917583626059394
0,-0.917868531006072
0.00541731260472607,-0.918152963746222
0.101903422888747,-0.918436924133516
0.21690155071911,-0.918720412021867
0.307171910204076,-0.919003427265431
0.364514505821757,-0.91928596971861
0.381919422784786,-0.919568039236047
0.356916784848457,-0.919849635672626
0.293001126139282,-0.92013075888348
0.197647698721056,-0.92041140872398
0.0789991011569255,-0.920691585049745
0.000701069617323338,-0.920971287716635
0,-0.921250516580753
0,-0.921529271498447
0,-0.92180755232631
