Date,Tmod_x,Tmod_y,Solar Irradiance,Time,Relative Humidity,Room Temperature,Solar Irradiance 2,T_mod_comp,Solar_diference,sunny
2021-12-17,0.375199408586776,0.0,0.0,00:00:00,80.3083325,10.4999975,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,01:00:00,81.3249975,10.316665,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,02:00:00,82.1333325,9.966665,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,03:00:00,81.9,9.775,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,04:00:00,83.725,9.375,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,05:00:00,87.2416675,8.958335,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.1903525,06:00:00,88.83333,8.483335,0.0,False,0.1903525,True
2021-12-17,0.375199408586776,0.0021315862277747,0.4993925,07:00:00,89.758335,8.316667500000001,0.1903525,False,0.30904,True
2021-12-17,0.375199408586776,0.0880526699886127,17.667095,08:00:00,87.175,8.6833325,0.4993925,False,17.1677025,True
2021-12-17,0.375199408586776,0.203870343105462,91.03528750000001,09:00:00,77.9916675,11.0916675,17.667095,False,73.3681925,True
2021-12-17,0.375199408586776,0.295549001906053,219.386625,10:00:00,63.108335,15.4416675,91.03528750000001,False,128.3513375,True
2021-12-17,0.375199408586776,0.355013032339345,321.73087999999996,11:00:00,56.5333325,17.8,219.386625,False,102.34425499999995,True
2021-12-17,0.375199408586776,0.375199408586776,368.9764525,12:00:00,54.1083325,18.875,321.73087999999996,True,47.24557250000004,False
2021-12-17,0.375199408586776,0.353320803118557,434.3482275,13:00:00,51.4666625,20.375,368.9764525,False,65.37177500000001,False
2021-12-17,0.375199408586776,0.292392586121177,266.29763,14:00:00,56.00833,18.9416675,434.3482275,False,-168.05059749999998,True
2021-12-17,0.375199408586776,0.199571233435811,168.2205875,15:00:00,61.408335,17.5666675,266.29763,False,-98.07704250000003,True
2021-12-17,0.375199408586776,0.0829380687069578,43.374565,16:00:00,65.4,15.8583325,168.2205875,False,-124.8460225,True
2021-12-17,0.375199408586776,0.0012699756166318,3.7505275,17:00:00,73.1666675,14.1333325,43.374565,False,-39.6240375,True
2021-12-17,0.375199408586776,0.0,0.0408325,18:00:00,75.8416675,13.575,3.7505275,False,-3.709695,True
2021-12-17,0.375199408586776,0.0,0.0,19:00:00,78.8000025,13.291665,0.0408325,False,-0.0408325,True
2021-12-17,0.375199408586776,0.0,0.0,20:00:00,78.533335,13.05,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,21:00:00,79.73333,12.3416675,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,22:00:00,83.35,11.45,0.0,False,0.0,True
2021-12-17,0.375199408586776,0.0,0.0,23:00:00,82.44999999999999,11.033335000000001,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,00:00:00,84.50833,10.558335,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,01:00:00,88.01666499999999,10.3166675,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,02:00:00,89.5166675,10.3666675,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,03:00:00,90.025,10.025,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,04:00:00,92.2,9.725,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,05:00:00,94.8250025,9.516665,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.18267250000000002,06:00:00,98.6166675,9.083335,0.0,False,0.18267250000000002,True
2021-12-18,0.354373695044659,0.0019111981300092,0.5276025,07:00:00,99.1749975,8.708332500000001,0.18267250000000002,False,0.34492999999999996,True
2021-12-18,0.354373695044659,0.0,,08:00:00,,,0.5276025,False,,False
2021-12-18,0.354373695044659,0.202742429821775,23.934285714285714,09:00:00,97.0942857142857,9.082857142857142,,False,,False
2021-12-18,0.354373695044659,0.294657319643643,220.66648750000002,10:00:00,70.1908325,15.390835000000001,23.934285714285714,False,196.7322017857143,True
2021-12-18,0.354373695044659,0.354373695044659,322.72667666666666,11:00:00,62.276666666666664,17.676666666666666,220.66648750000002,True,102.06018916666665,False
2021-12-18,0.354373695044659,0.0,,12:00:00,,,322.72667666666666,False,,False
2021-12-18,0.354373695044659,0.353375105015137,425.72143,13:00:00,55.728571428571435,20.494285714285716,,False,,False
2021-12-18,0.354373695044659,0.292746448215489,439.169995,14:00:00,51.3,22.335,425.72143,False,13.448564999999974,False
2021-12-18,0.354373695044659,0.200202882030572,358.65051,15:00:00,55.49000166666667,20.31,439.169995,False,-80.51948499999997,True
2021-12-18,0.354373695044659,0.0837336360708122,105.24666666666667,16:00:00,60.99,18.05666666666667,358.65051,False,-253.40384333333333,True
2021-12-18,0.354373695044659,0.0014039538971346,12.094,17:00:00,68.092,15.352,105.24666666666667,False,-93.15266666666668,True
2021-12-18,0.354373695044659,0.0,0.0508325,18:00:00,76.9916675,13.3175,12.094,False,-12.0431675,True
2021-12-18,0.354373695044659,0.0,0.0,19:00:00,82.925,12.3666675,0.0508325,False,-0.0508325,True
2021-12-18,0.354373695044659,0.0,0.0,20:00:00,84.41499999999999,12.1675,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,21:00:00,81.81,12.123333333333335,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,22:00:00,82.525,11.467500000000001,0.0,False,0.0,True
2021-12-18,0.354373695044659,0.0,0.0,23:00:00,85.25400400000001,10.727332,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,00:00:00,87.38333750000001,10.175,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,01:00:00,88.03333,9.9333325,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,02:00:00,90.3166625,9.6166675,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,03:00:00,92.3250025,9.266665,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,04:00:00,93.373335,8.9416675,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,05:00:00,93.3916675,8.733335,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.17532,06:00:00,92.60833,8.5083325,0.0,False,0.17532,True
2021-12-19,0.374699169274022,0.001707692428002,0.6693549999999999,07:00:00,91.375,8.6416675,0.17532,False,0.4940349999999999,True
2021-12-19,0.374699169274022,0.0856245320504509,24.696615,08:00:00,89.18333750000001,9.475000000000001,0.6693549999999999,False,24.027260000000002,True
2021-12-19,0.374699169274022,0.201720979897747,109.0853675,09:00:00,75.0,13.2083325,24.696615,False,84.38875250000001,True
2021-12-19,0.374699169274022,0.293820915614529,224.7012875,10:00:00,64.3258325,16.041665000000002,109.0853675,False,115.61592,True
2021-12-19,0.374699169274022,0.35383829905541,334.94748749999997,11:00:00,61.4749975,18.0666675,224.7012875,False,110.24619999999996,True
2021-12-19,0.374699169274022,0.374699169274022,378.084995,12:00:00,59.95,19.215,334.94748749999997,True,43.13750750000003,False
2021-12-19,0.374699169274022,0.353505959856768,372.86944833333337,13:00:00,57.76666666666667,19.683888333333332,378.084995,False,-5.215546666666626,True
2021-12-19,0.374699169274022,0.293214667378018,343.1919825,14:00:00,56.85,20.0499975,372.86944833333337,False,-29.677465833333372,True
2021-12-19,0.374699169274022,0.200876755874226,164.4341175,15:00:00,61.0916675,18.425002499999998,343.1919825,False,-178.75786499999998,True
2021-12-19,0.374699169274022,0.0846435223982871,63.8997175,16:00:00,60.075,18.283335,164.4341175,False,-100.5344,True
2021-12-19,0.374699169274022,0.0015441019107443,3.664825,17:00:00,66.758335,16.691665,63.8997175,False,-60.2348925,True
2021-12-19,0.374699169274022,0.0,0.0416675,18:00:00,69.908335,16.0666675,3.664825,False,-3.6231575,True
2021-12-19,0.374699169274022,0.0,0.0,19:00:00,70.7166675,15.85,0.0416675,False,-0.0416675,True
2021-12-19,0.374699169274022,0.0,0.0,20:00:00,74.0583325,15.45,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,21:00:00,79.1250025,14.958332500000001,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,22:00:00,88.03333,13.93333,0.0,False,0.0,True
2021-12-19,0.374699169274022,0.0,0.0,23:00:00,92.38238142857142,13.632857142857143,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.0,00:00:00,96.058335,13.375,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.0,01:00:00,99.36666,12.916667499999999,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.0,02:00:00,99.69999,12.708335,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.0,03:00:00,99.69999,12.825,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.0,04:00:00,99.69999,12.8,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.0,05:00:00,99.699995,13.1416675,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.20291,06:00:00,99.69999,13.9833325,0.0,False,0.20291,True
2021-12-20,0.374579459574717,0.0015186496633959,0.22526000000000002,07:00:00,99.69999,14.1166675,0.20291,False,0.02235000000000001,True
2021-12-20,0.374579459574717,0.0844928252180826,6.775675000000001,08:00:00,99.69999,14.141665,0.22526000000000002,False,6.550415000000001,True
2021-12-20,0.374579459574717,0.200761746524901,13.68109,09:00:00,99.69999,14.577776666666667,6.775675000000001,False,6.905414999999999,True
2021-12-20,0.374579459574717,0.29307046979073,26.123573333333336,10:00:00,99.69999,15.32222,13.68109,False,12.442483333333337,True
2021-12-20,0.374579459574717,0.0,,11:00:00,,,26.123573333333336,False,,False
2021-12-20,0.374579459574717,0.374579459574717,46.657985000000004,12:00:00,99.6999975,15.9683325,,True,,False
2021-12-20,0.374579459574717,0.353740030518046,45.975625,13:00:00,99.69999,15.0666675,46.657985000000004,False,-0.6823600000000027,True
2021-12-20,0.374579459574717,0.293742716821551,96.01407,14:00:00,99.69999,15.4416675,45.975625,False,50.038445,False
2021-12-20,0.374579459574717,0.201662435370809,40.22772666666667,15:00:00,99.69999666666666,16.054443333333335,96.01407,False,-55.786343333333335,True
2021-12-20,0.374579459574717,0.0,,16:00:00,,,40.22772666666667,False,,False
2021-12-20,0.374579459574717,0.0,,17:00:00,,,,False,,False
2021-12-20,0.374579459574717,0.0,,18:00:00,,,,False,,False
2021-12-20,0.374579459574717,0.0,0.0125,19:00:00,99.69999875,16.42041625,,False,,False
2021-12-20,0.374579459574717,0.0,0.0,20:00:00,99.3499925,16.533335,0.0125,False,-0.0125,True
2021-12-20,0.374579459574717,0.0,0.0,21:00:00,99.54333333333334,16.223333333333333,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,0.0,22:00:00,99.2158325,16.4908325,0.0,False,0.0,True
2021-12-20,0.374579459574717,0.0,,23:00:00,,,0.0,False,,False
2021-12-21,0.374555676690643,0.0,,00:00:00,,,0.0,False,,False
2021-12-21,0.374555676690643,0.0,,01:00:00,,,,False,,False
2021-12-21,0.374555676690643,0.0,0.0,02:00:00,99.7,16.564,,False,,False
2021-12-21,0.374555676690643,0.0,0.0,03:00:00,99.7,15.969999999999999,0.0,False,0.0,True
2021-12-21,0.374555676690643,0.0,,04:00:00,,,0.0,False,,False
2021-12-21,0.374555676690643,0.0,0.0,05:00:00,99.7,15.2325,,False,,False
2021-12-21,0.374555676690643,0.0,,06:00:00,,,0.0,False,,False
2021-12-21,0.374555676690643,0.0013545601938442,0.08,07:00:00,99.7,13.432500000000001,,False,,False
2021-12-21,0.374555676690643,0.0834623669206175,14.53651,08:00:00,99.69999,13.855553333333333,0.08,False,14.45651,True
2021-12-21,0.374555676690643,0.199845858917093,76.5081425,09:00:00,94.9999975,16.5683325,14.53651,False,61.971632500000005,True
2021-12-21,0.374555676690643,0.292420283794804,115.97467,10:00:00,83.13333,18.96667,76.5081425,False,39.4665275,True
2021-12-21,0.374555676690643,0.353007042869855,196.86,11:00:00,76.9,20.7,115.97467,False,80.88533000000001,True
2021-12-21,0.374555676690643,0.374555676690643,78.538635,12:00:00,79.616665,19.266665,196.86,True,-118.32136500000001,True
2021-12-21,0.374555676690643,0.354059272957645,89.7622025,13:00:00,93.5750025,16.950000000000003,78.538635,False,11.223567500000001,False
2021-12-21,0.374555676690643,0.294356661659423,39.496613333333336,14:00:00,92.63333,16.988886666666666,89.7622025,False,-50.265589166666665,True
2021-12-21,0.374555676690643,0.202518913244683,71.89288,15:00:00,99.61110333333333,16.044443333333334,39.496613333333336,False,32.39626666666667,False
2021-12-21,0.374555676690643,0.0866004053640067,38.479056,16:00:00,98.08000200000001,16.439334,71.89288,False,-33.413824000000005,True
2021-12-21,0.374555676690643,0.001886174761549,5.739755,17:00:00,94.15,15.833335,38.479056,False,-32.739301,True
2021-12-21,0.374555676690643,0.0,0.0525,18:00:00,96.16499999999999,15.024165,5.739755,False,-5.6872549999999995,True
2021-12-21,0.374555676690643,0.0,0.0,19:00:00,97.908335,14.6575,0.0525,False,-0.0525,True
2021-12-21,0.374555676690643,0.0,0.0,20:00:00,99.69999,14.422223333333335,0.0,False,0.0,True
2021-12-21,0.374555676690643,0.0,0.0,21:00:00,99.699994,14.533332000000001,0.0,False,0.0,True
2021-12-21,0.374555676690643,0.0,0.0,22:00:00,99.00833,14.45,0.0,False,0.0,True
2021-12-21,0.374555676690643,0.0,0.0,23:00:00,99.58333,14.1250025,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,0.0,00:00:00,98.87777666666666,14.1,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,0.0,01:00:00,99.239994,13.620666,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,0.0,02:00:00,99.699995,13.4258325,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,0.0,03:00:00,99.7,13.4,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,,04:00:00,,,0.0,False,,False
2021-12-22,0.374617025215244,0.0,,05:00:00,,,,False,,False
2021-12-22,0.374617025215244,0.0,,06:00:00,,,,False,,False
2021-12-22,0.374617025215244,0.001216781970845,0.06083333333333333,07:00:00,99.7,13.575000000000001,,False,,False
2021-12-22,0.374617025215244,0.0,,08:00:00,,,0.06083333333333333,False,,False
2021-12-22,0.374617025215244,0.199055813279145,10.080065,09:00:00,99.6999975,12.8425,,False,,False
2021-12-22,0.374617025215244,0.291815180575254,89.3300025,10:00:00,99.69999,14.4916675,10.080065,False,79.2499375,True
2021-12-22,0.374617025215244,0.352736976949304,189.946785,11:00:00,95.69999999999999,17.683329999999998,89.3300025,False,100.6167825,True
2021-12-22,0.374617025215244,0.374617025215244,283.570568,12:00:00,83.746666,20.393334,189.946785,True,93.62378299999997,False
2021-12-22,0.374617025215244,0.354458293869009,384.5769575,13:00:00,78.3333325,21.341665,283.570568,False,101.00638950000001,False
2021-12-22,0.374617025215244,0.295071057334537,123.7966025,14:00:00,88.7916675,18.125,384.5769575,False,-260.780355,True
2021-12-22,0.374617025215244,0.203430096627895,75.32964,15:00:00,94.7416675,16.8750025,123.7966025,False,-48.46696250000001,True
2021-12-22,0.374617025215244,0.0877083273307207,27.1948125,16:00:00,97.4333325,15.983335,75.32964,False,-48.1348275,True
2021-12-22,0.374617025215244,0.0020747630679578,3.4387575000000004,17:00:00,99.69999,14.933335,27.1948125,False,-23.756055,True
2021-12-22,0.374617025215244,0.0,0.0358325,18:00:00,99.69999,14.8833325,3.4387575000000004,False,-3.402925,True
2021-12-22,0.374617025215244,0.0,0.0,19:00:00,99.699995,15.0075,0.0358325,False,-0.0358325,True
2021-12-22,0.374617025215244,0.0,0.0,20:00:00,99.69999,15.2,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,0.0,21:00:00,99.7,15.300000000000002,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,0.0,22:00:00,99.69999800000001,15.0,0.0,False,0.0,True
2021-12-22,0.374617025215244,0.0,0.0,23:00:00,99.69999,14.9666675,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,00:00:00,99.7,15.11,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,01:00:00,99.6999975,15.2575,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,02:00:00,99.6999975,15.325000000000001,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,03:00:00,99.699995,15.3583325,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,04:00:00,99.69999,15.45,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,05:00:00,99.69999,15.4833325,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.24279499999999998,06:00:00,99.69999,15.3916675,0.0,False,0.24279499999999998,True
2021-12-23,0.374771442020446,0.0010758293132994,0.2905575,07:00:00,99.69999,15.1416675,0.24279499999999998,False,0.04776250000000004,True
2021-12-23,0.374771442020446,0.0815381536910784,8.5839325,08:00:00,99.69999,15.0916675,0.2905575,False,8.293375,True
2021-12-23,0.374771442020446,0.198286222331182,29.8866875,09:00:00,99.69999,15.016665,8.5839325,False,21.302755,True
2021-12-23,0.374771442020446,0.291333711121847,82.69978,10:00:00,99.69999,15.416665,29.8866875,False,52.8130925,True
2021-12-23,0.374771442020446,0.352533398483216,108.56772749999999,11:00:00,99.69999,16.133335,82.69978,False,25.867947499999985,True
2021-12-23,0.374771442020446,0.374771442020446,211.7887775,12:00:00,96.3749975,17.658335,108.56772749999999,True,103.22105000000002,False
2021-12-23,0.374771442020446,0.354963646551457,191.9894275,13:00:00,92.49167,17.825,211.7887775,False,-19.799350000000004,True
2021-12-23,0.374771442020446,0.295833502579481,194.801705,14:00:00,94.1250025,17.125,191.9894275,False,2.8122774999999933,False
2021-12-23,0.374771442020446,0.20445995851242,123.310555,15:00:00,95.9583325,16.265835,194.801705,False,-71.49115,True
2021-12-23,0.374771442020446,0.088835105207561,60.481539999999995,16:00:00,99.68888666666668,15.376666666666665,123.310555,False,-62.829015,True
2021-12-23,0.374771442020446,0.0023090392960591,15.5592225,17:00:00,99.6999975,14.49,60.481539999999995,False,-44.92231749999999,True
2021-12-23,0.374771442020446,0.0,0.22399999999999998,18:00:00,99.69999800000001,14.027334,15.5592225,False,-15.3352225,True
2021-12-23,0.374771442020446,0.0,0.0,19:00:00,99.69999,14.022219999999999,0.22399999999999998,False,-0.22399999999999998,True
2021-12-23,0.374771442020446,0.0,0.0,20:00:00,99.7,13.866666666666667,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,21:00:00,99.7,13.334999999999999,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,0.0,22:00:00,99.69999666666666,12.745556666666667,0.0,False,0.0,True
2021-12-23,0.374771442020446,0.0,,23:00:00,,,0.0,False,,False
2021-12-24,0.375018307516441,0.0,0.0,00:00:00,99.7,12.437142857142858,0.0,False,0.0,True
2021-12-24,0.375018307516441,0.0,0.0,01:00:00,99.7,12.565,0.0,False,0.0,True
2021-12-24,0.375018307516441,0.0,,02:00:00,,,0.0,False,,False
2021-12-24,0.375018307516441,0.0,0.0,03:00:00,99.69999833333334,12.505555,,False,,False
2021-12-24,0.375018307516441,0.0,0.0,04:00:00,99.69999800000001,13.193999999999999,0.0,False,0.0,True
2021-12-24,0.375018307516441,0.0,0.0,05:00:00,99.699994,13.079334,0.0,False,0.0,True
2021-12-24,0.375018307516441,0.0,0.20926,06:00:00,99.69999,13.075,0.0,False,0.20926,True
2021-12-24,0.375018307516441,0.000967328870534,0.35309250000000003,07:00:00,99.69999,13.1166675,0.20926,False,0.14383250000000003,True
2021-12-24,0.375018307516441,0.0806656748798227,10.4743025,08:00:00,99.69999,13.375,0.35309250000000003,False,10.12121,True
2021-12-24,0.375018307516441,0.197628423425676,47.305005,09:00:00,99.69165749999999,14.191665,10.4743025,False,36.8307025,True
2021-12-24,0.375018307516441,0.0,,10:00:00,,,47.305005,False,,False
2021-12-24,0.375018307516441,0.0,,11:00:00,,,,False,,False
2021-12-24,0.375018307516441,0.375018307516441,119.90259,12:00:00,92.733335,16.1629175,,True,,False
2021-12-24,0.375018307516441,0.355536598269654,49.733485,13:00:00,99.69999,13.7416675,119.90259,False,-70.169105,True
